d2_mm,d4_mm,max_skin_temp_c,duration_above_44_s,final_skin_temp_c,feasible,grid_dx_mm,dt_s
20.8,2.8,46.97817651277165,672.592170078277,46.97817651277165,False,0.25,2.0
20.9,2.8,46.92794904649905,665.8288831048142,46.92794904649905,False,0.25,2.0
21.0,2.8,46.87779578602478,655.1059513140217,46.87779578602478,False,0.25,2.0
21.1,2.8,46.82772126266386,644.4225313936527,46.82772126266386,False,0.25,2.0
21.2,2.8,46.77772528223283,637.7790523935066,46.77772528223283,False,0.25,2.0
21.3,2.8,46.7278137213933,627.1759184584886,46.7278137213933,False,0.25,2.0
21.4,2.8,46.67798639843996,616.6125077071545,46.67798639843996,False,0.25,2.0
21.5,2.8,46.62824750717719,606.0889406043441,46.62824750717719,False,0.25,2.0
21.6,2.8,46.578601081395874,599.605948867958,46.578601081395874,False,0.25,2.0
21.7,2.8,46.52904690771372,589.1630391689423,46.52904690771372,False,0.25,2.0
21.8,2.8,46.47959022259049,578.7601842156306,46.47959022259049,False,0.25,2.0
21.9,2.8,46.43023082501924,568.3974420609593,46.43023082501924,False,0.25,2.0
22.0,2.8,46.38097243635472,558.0749028273254,46.38097243635472,False,0.25,2.0
22.1,2.8,46.33181862625867,551.7929626214385,46.33181862625867,False,0.25,2.0
22.2,2.8,46.28276916847789,541.5514065404295,46.28276916847789,False,0.25,2.0
22.3,2.8,46.23382870152027,531.3501983220924,46.23382870152027,False,0.25,2.0
22.4,2.8,46.18499701176338,521.1893892128941,46.18499701176338,False,0.25,2.0
22.5,2.8,46.13627738134608,511.069042444029,46.13627738134608,False,0.25,2.0
22.6,2.8,46.08767294900129,500.9892121255826,46.08767294900129,False,0.25,2.0
22.7,2.8,46.03918348245615,490.9499457168451,46.03918348245615,False,0.25,2.0
22.8,2.8,45.99081306383023,480.9512891287044,45.99081306383023,False,0.25,2.0
22.9,2.8,45.94256147411528,470.9932877568158,45.94256147411528,False,0.25,2.0
23.0,2.8,45.89443158884364,461.07597996592784,45.89443158884364,False,0.25,2.0
23.1,2.8,45.846426148568966,451.1993956813572,45.846426148568966,False,0.25,2.0
23.2,2.8,45.79854492171485,441.363577835047,45.79854492171485,False,0.25,2.0
23.3,2.8,45.75079147496003,431.56854298738216,45.75079147496003,False,0.25,2.0
23.4,2.8,45.70316559077629,421.8143326735943,45.70316559077629,False,0.25,2.0
23.5,2.8,45.65566976994369,408.10110386168543,45.65566976994369,False,0.25,2.0
23.6,2.8,45.60830638646929,398.4290361700007,45.60830638646929,False,0.25,2.0
23.7,2.8,45.56107521634998,388.79790864576967,45.56107521634998,False,0.25,2.0
23.8,2.8,45.51397934984946,379.20771058582784,45.51397934984946,False,0.25,2.0
23.9,2.8,45.467018577918935,369.65848039868206,45.467018577918935,False,0.25,2.0
24.0,2.8,45.42019505698857,356.15041685090534,45.42019505698857,False,0.25,2.0
24.1,2.8,45.37351082503331,346.68381638151675,45.37351082503331,False,0.25,2.0
24.2,2.8,45.32696567186794,337.2582525121669,45.32696567186794,False,0.25,2.0
24.3,2.8,45.28056224903304,327.8736900916975,45.28056224903304,False,0.25,2.0
24.4,2.8,45.23430036214329,314.5308638589506,45.23430036214329,False,0.25,2.0
24.5,2.8,45.18818185260179,305.22926445450025,45.18818185260179,False,0.25,2.0
24.6,2.8,45.14220845095854,295.96869517782807,45.14220845095854,True,0.25,2.0
24.7,2.8,45.096379966883134,282.7501608815064,45.096379966883134,True,0.25,2.0
24.8,2.8,45.05069864864991,273.5727173852721,45.05069864864991,True,0.25,2.0
24.9,2.8,45.00516432249344,260.43691717235606,45.00516432249344,True,0.25,2.0
25.0,2.8,44.95977854218345,251.3427522980812,44.95977854218345,True,0.25,2.0
0.6,2.9,53.04797080541589,1768.3286774450044,53.04797080541589,False,0.25,2.0
0.7,2.9,53.034441821899335,1766.3918223962546,53.034441821899335,False,0.25,2.0
0.8,2.9,53.02093562995318,1764.4531423166382,53.02093562995318,False,0.25,2.0
0.9,2.9,53.00745217203144,1762.5189701679587,53.00745217203144,False,0.25,2.0
1.0,2.9,52.99399139078254,1760.5943067908954,52.99399139078254,False,0.25,2.0
1.1,2.9,52.98055322904734,1758.6895011438107,52.98055322904734,False,0.25,2.0
1.2,2.9,52.96713762985905,1756.7965175543502,52.96713762985905,False,0.25,2.0
1.3,2.9,52.953744536441945,1754.928103535936,52.953744536441945,False,0.25,2.0
1.4,2.9,52.94037389221026,1753.0772990688756,52.94037389221026,False,0.25,2.0
1.5,2.9,52.92702564076937,1751.2500970584492,52.92702564076937,False,0.25,2.0
1.6,2.9,52.913699725909446,1749.4527167972883,52.913699725909446,False,0.25,2.0
1.7,2.9,52.90039609161335,1747.6775678539557,52.90039609161335,False,0.25,2.0
1.8,2.9,52.88711468204194,1745.9337033837878,52.88711468204194,False,0.25,2.0
1.9,2.9,52.87385544153639,1740.2200880521336,52.87385544153639,False,0.25,2.0
2.0,2.9,52.86061831459019,1738.5373575525248,52.86061831459019,False,0.25,2.0
2.1,2.9,52.84740324581091,1736.888010699006,52.84740324581091,False,0.25,2.0
2.2,2.9,52.8342101798016,1735.265356278233,52.8342101798016,False,0.25,2.0
2.3,2.9,52.82103906096074,1733.6762822595897,52.82103906096074,False,0.25,2.0
2.4,2.9,52.80788983305944,1728.1174895989725,52.80788983305944,False,0.25,2.0
2.5,2.9,52.79476243853981,1726.596918856692,52.79476243853981,False,0.25,2.0
2.6,2.9,52.78165681737927,1725.1103066249736,52.78165681737927,False,0.25,2.0
2.7,2.9,52.76857290500087,1723.6519380132406,52.76857290500087,False,0.25,2.0
2.8,2.9,52.75551062988097,1718.231649917387,52.75551062988097,False,0.25,2.0
2.9,2.9,52.74246990865809,1716.846819004435,52.74246990865809,False,0.25,2.0
3.0,2.9,52.729450641298456,1715.4928745167867,52.729450641298456,False,0.25,2.0
3.1,2.9,52.716452704017286,1710.1752724642135,52.716452704017286,False,0.25,2.0
3.2,2.9,52.70347593623318,1708.8952096446967,52.70347593623318,False,0.25,2.0
3.3,2.9,52.69052013480351,1707.647767417251,52.69052013480351,False,0.25,2.0
3.4,2.9,52.67758502870942,1702.4356340064287,52.67758502870942,False,0.25,2.0
3.5,2.9,52.66467027186242,1701.2594218516815,52.66467027186242,False,0.25,2.0
3.6,2.9,52.65177542340016,1696.1168944163055,52.65177542340016,False,0.25,2.0
3.7,2.9,52.63889990040762,1695.0136616385048,52.63889990040762,False,0.25,2.0
3.8,2.9,52.62604299824611,1693.9415798933894,52.62604299824611,False,0.25,2.0
3.9,2.9,52.61320379560064,1688.9097977378035,52.61320379560064,False,0.25,2.0
4.0,2.9,52.600381191168594,1687.9076268988524,52.600381191168594,False,0.25,2.0
4.1,2.9,52.58757386419107,1682.9485854852835,52.58757386419107,False,0.25,2.0
4.2,2.9,52.5747801393364,1678.0175650185538,52.5747801393364,False,0.25,2.0
4.3,2.9,52.561998154088855,1677.130210272148,52.561998154088855,False,0.25,2.0
4.4,2.9,52.54922555692755,1672.2723602877154,52.54922555692755,False,0.25,2.0
4.5,2.9,52.536459739753695,1671.452976044972,52.536459739753695,False,0.25,2.0
4.6,2.9,52.52369774951983,1666.670172100192,52.52369774951983,False,0.25,2.0
4.7,2.9,52.51093595238697,1665.9193174220998,52.51093595238697,False,0.25,2.0
4.8,2.9,52.498170618142986,1661.210185605988,52.498170618142986,False,0.25,2.0
4.9,2.9,52.48539711371179,1656.5327526938129,52.48539711371179,False,0.25,2.0
5.0,2.9,52.47261063682781,1655.8901354800396,52.47261063682781,False,0.25,2.0
5.1,2.9,52.45980598954728,1651.288204688228,52.45980598954728,False,0.25,2.0
5.2,2.9,52.4469768509976,1646.7189735490213,52.4469768509976,False,0.25,2.0
5.3,2.9,52.43411721428622,1642.1853433361534,52.43411721428622,False,0.25,2.0
5.4,2.9,52.42121958359655,1641.6884706750593,52.42121958359655,False,0.25,2.0
5.5,2.9,52.40827667175962,1637.2280619144522,52.40827667175962,False,0.25,2.0
5.6,2.9,52.39528086524962,1632.8036945423105,52.39528086524962,False,0.25,2.0
5.7,2.9,52.38222285019973,1628.4134054421768,52.38222285019973,False,0.25,2.0
5.8,2.9,52.36909446417707,1624.059606306159,52.36909446417707,False,0.25,2.0
5.9,2.9,52.3558852515511,1623.7427561641075,52.3558852515511,False,0.25,2.0
6.0,2.9,52.34258569624729,1619.461846543289,52.34258569624729,False,0.25,2.0
6.1,2.9,52.32918613902308,1615.217503968416,52.32918613902308,False,0.25,2.0
6.2,2.9,52.31567447839511,1611.0078945833843,52.31567447839511,False,0.25,2.0
6.3,2.9,52.30204104586964,1606.8350461732225,52.30204104586964,False,0.25,2.0
6.4,2.9,52.28827281905989,1602.697211040285,52.28827281905989,False,0.25,2.0
6.5,2.9,52.274358785229424,1598.5953737272937,52.274358785229424,False,0.25,2.0
6.6,2.9,52.26028804226797,1594.5304778317002,52.26028804226797,False,0.25,2.0
6.7,2.9,52.24604632217637,1590.500801066337,52.24604632217637,False,0.25,2.0
6.8,2.9,52.23162345015884,1586.5080630859738,52.23162345015884,False,0.25,2.0
6.9,2.9,52.2170045753176,1582.5506272520206,52.2170045753176,False,0.25,2.0
7.0,2.9,52.20217819356809,1578.6292980844769,52.20217819356809,False,0.25,2.0
7.1,2.9,52.18713318105836,1574.744845172458,52.18713318105836,False,0.25,2.0
7.2,2.9,52.17185395327323,1570.8956717827512,52.17185395327323,False,0.25,2.0
7.3,2.9,52.156330940393765,1567.083249778716,52.156330940393765,False,0.25,2.0
7.4,2.9,52.14054835009912,1563.3060642953492,52.14054835009912,False,0.25,2.0
7.5,2.9,52.12449523890097,1559.5647814830372,52.12449523890097,False,0.25,2.0
7.6,2.9,52.10816128277816,1555.8600372099438,52.10816128277816,False,0.25,2.0
7.7,2.9,52.091530471436734,1548.1916118182437,52.091530471436734,False,0.25,2.0
7.8,2.9,52.07459485529252,1544.560623380641,52.07459485529252,False,0.25,2.0
7.9,2.9,52.057338564475415,1540.964730528572,52.057338564475415,False,0.25,2.0
8.0,2.9,52.039752137265886,1537.4044869953095,52.039752137265886,False,0.25,2.0
8.1,2.9,52.02182691150988,1533.880419968411,52.02182691150988,False,0.25,2.0
8.2,2.9,52.003547243590695,1526.393540540097,52.003547243590695,False,0.25,2.0
8.3,2.9,51.98490759002533,1522.943436689599,51.98490759002533,False,0.25,2.0
8.4,2.9,51.965892730104336,1519.5280747578872,51.965892730104336,False,0.25,2.0
8.5,2.9,51.94649537173882,1512.148775731426,51.94649537173882,False,0.25,2.0
8.6,2.9,51.92670913189003,1508.8079905919783,51.92670913189003,False,0.25,2.0
8.7,2.9,51.90651935104079,1505.5016924369925,51.90651935104079,False,0.25,2.0
8.8,2.9,51.88592339205777,1498.2321208907483,51.88592339205777,False,0.25,2.0
8.9,2.9,51.86490721949361,1494.9996729823,51.86490721949361,False,0.25,2.0
9.0,2.9,51.84346613145935,1491.801947717321,51.84346613145935,False,0.25,2.0
9.1,2.9,51.82159637613416,1484.6427007922762,51.82159637613416,False,0.25,2.0
9.2,2.9,51.79928469661756,1481.5185160234394,51.79928469661756,False,0.25,2.0
9.3,2.9,51.77653158041789,1474.4313852609334,51.77653158041789,False,0.25,2.0
9.4,2.9,51.75332451593665,1471.3805575699964,51.75332451593665,False,0.25,2.0
9.5,2.9,51.72966155995905,1464.365678924249,51.72966155995905,False,0.25,2.0
9.6,2.9,51.70554170219776,1461.3884225269828,51.70554170219776,False,0.25,2.0
9.7,2.9,51.68095332030321,1454.4467524715014,51.68095332030321,False,0.25,2.0
9.8,2.9,51.65590000304392,1451.542294960734,51.65590000304392,False,0.25,2.0
9.9,2.9,51.63037092564009,1444.6742037712515,51.63037092564009,False,0.25,2.0
10.0,2.9,51.60436686317742,1441.8418029257225,51.60436686317742,False,0.25,2.0
10.1,2.9,51.57788946204882,1435.0479803255116,51.57788946204882,False,0.25,2.0
10.2,2.9,51.550928811421926,1428.2890138878724,51.550928811421926,False,0.25,2.0
10.3,2.9,51.52349139314866,1425.5679142146646,51.52349139314866,False,0.25,2.0
10.4,2.9,51.49556809253322,1418.8832683411583,51.49556809253322,False,0.25,2.0
10.5,2.9,51.467162207366655,1412.2343878294498,51.467162207366655,False,0.25,2.0
10.6,2.9,51.4382778149056,1409.6234926229938,51.4382778149056,False,0.25,2.0
10.7,2.9,51.40890667627775,1403.049205658376,51.40890667627775,False,0.25,2.0
10.8,2.9,51.37905783282415,1396.5114219766338,51.37905783282415,False,0.25,2.0
10.9,2.9,51.34872380236212,1390.0096044019983,51.34872380236212,False,0.25,2.0
11.0,2.9,51.31791010749676,1387.546132244218,51.31791010749676,False,0.25,2.0
11.1,2.9,51.28662294119759,1381.1194684667105,51.28662294119759,False,0.25,2.0
11.2,2.9,51.254855617839,1374.729032997339,51.254855617839,False,0.25,2.0
11.3,2.9,51.22261933239026,1368.3756108353518,51.22261933239026,False,0.25,2.0
11.4,2.9,51.18990809228323,1362.058670929059,51.18990809228323,False,0.25,2.0
11.5,2.9,51.15672929105931,1359.779489169577,51.15672929105931,False,0.25,2.0
11.6,2.9,51.12309087646664,1353.5376719026185,51.12309087646664,False,0.25,2.0
11.7,2.9,51.08898755012272,1347.3324621129198,51.08898755012272,False,0.25,2.0
11.8,2.9,51.05443222605642,1341.1645324635133,51.05443222605642,False,0.25,2.0
11.9,2.9,51.01942022235757,1335.0333665060489,51.01942022235757,False,0.25,2.0
12.0,2.9,50.98396042999076,1328.93931130927,50.98396042999076,False,0.25,2.0
12.1,2.9,50.94806217865203,1322.882693756678,50.94806217865203,False,0.25,2.0
12.2,2.9,50.91172136933775,1316.8629983903766,50.91172136933775,False,0.25,2.0
12.3,2.9,50.87495220383092,1310.8807993994387,50.87495220383092,False,0.25,2.0
12.4,2.9,50.83775111843674,1304.9355946979815,50.83775111843674,False,0.25,2.0
12.5,2.9,50.80012813496203,1299.0276661353455,50.80012813496203,False,0.25,2.0
12.6,2.9,50.7620936047672,1293.157277637309,50.7620936047672,False,0.25,2.0
12.7,2.9,50.72364443651727,1287.323932669802,50.72364443651727,False,0.25,2.0
12.8,2.9,50.68479571431786,1281.52812118127,50.68479571431786,False,0.25,2.0
12.9,2.9,50.6455448024366,1275.76936115194,50.6455448024366,False,0.25,2.0
13.0,2.9,50.60590251182465,1266.048037104919,50.60590251182465,False,0.25,2.0
13.1,2.9,50.56587988348382,1260.3650690199752,50.56587988348382,False,0.25,2.0
13.2,2.9,50.5254746507259,1254.7192158339074,50.5254746507259,False,0.25,2.0
13.3,2.9,50.48470241421504,1249.11089324645,50.48470241421504,False,0.25,2.0
13.4,2.9,50.44356128823931,1243.539638611688,50.44356128823931,False,0.25,2.0
13.5,2.9,50.40206256689553,1234.0056499114628,50.40206256689553,False,0.25,2.0
13.6,2.9,50.36021768631902,1228.510605243522,50.36021768631902,False,0.25,2.0
13.7,2.9,50.31802503755553,1223.052604708589,50.31802503755553,False,0.25,2.0
13.8,2.9,50.27550041892697,1217.6320002150676,50.27550041892697,False,0.25,2.0
13.9,2.9,50.23264253519503,1208.249092625913,50.23264253519503,False,0.25,2.0
14.0,2.9,50.18946289843512,1202.9044632946866,50.18946289843512,False,0.25,2.0
14.1,2.9,50.14597308699058,1197.5971303010124,50.14597308699058,False,0.25,2.0
14.2,2.9,50.10217200281941,1188.327609019797,50.10217200281941,False,0.25,2.0
14.3,2.9,50.05807537226792,1183.0964927879309,50.05807537226792,False,0.25,2.0
14.4,2.9,50.0136823520046,1177.9021872101775,50.0136823520046,False,0.25,2.0
14.5,2.9,49.96900444913818,1168.7468912370575,49.96900444913818,False,0.25,2.0
14.6,2.9,49.924053173375896,1163.628942268054,49.924053173375896,False,0.25,2.0
14.7,2.9,49.878827812141616,1154.549166347731,49.878827812141616,False,0.25,2.0
14.8,2.9,49.83334379842927,1149.5073864720862,49.83334379842927,False,0.25,2.0
14.9,2.9,49.78760062384328,1140.5035352446337,49.78760062384328,False,0.25,2.0
15.0,2.9,49.7416096083855,1135.5377247979204,49.7416096083855,False,0.25,2.0
15.1,2.9,49.6953820224356,1126.6102916788298,49.6953820224356,False,0.25,2.0
15.2,2.9,49.6489174344511,1121.7205217001442,49.6489174344511,False,0.25,2.0
15.3,2.9,49.60223080781833,1112.8696394928402,49.60223080781833,False,0.25,2.0
15.4,2.9,49.55532187269598,1104.055936748589,49.55532187269598,False,0.25,2.0
15.5,2.9,49.508201617673045,1099.2815676659438,49.508201617673045,False,0.25,2.0
15.6,2.9,49.46088093992055,1090.5450087145985,49.46088093992055,False,0.25,2.0
15.7,2.9,49.41335960404497,1085.846396456915,49.41335960404497,False,0.25,2.0
15.8,2.9,49.365651968301954,1077.187005818639,49.365651968301954,False,0.25,2.0
15.9,2.9,49.3177579239105,1068.565354412494,49.3177579239105,False,0.25,2.0
16.0,2.9,49.2696880175887,1063.9817484838247,49.2696880175887,False,0.25,2.0
16.1,2.9,49.22145267211639,1055.4376611216185,49.22145267211639,False,0.25,2.0
16.2,2.9,49.173051780808485,1046.9315893039343,49.173051780808485,False,0.25,2.0
16.3,2.9,49.12449899703443,1038.4638762344168,49.12449899703443,False,0.25,2.0
16.4,2.9,49.07579431238602,1030.0344062035178,49.07579431238602,False,0.25,2.0
16.5,2.9,49.02694775068594,1025.6442216680432,49.02694775068594,False,0.25,2.0
16.6,2.9,48.97796918742268,1017.2926632140196,48.97796918742268,False,0.25,2.0
16.7,2.9,48.9288585925238,1008.9795298687214,48.9288585925238,False,0.25,2.0
16.8,2.9,48.87962884545424,1000.7051048426956,48.87962884545424,False,0.25,2.0
16.9,2.9,48.8302799916569,992.46926723359,48.8302799916569,False,0.25,2.0
17.0,2.9,48.78082147628072,984.2721842204948,48.78082147628072,False,0.25,2.0
17.1,2.9,48.73126257874782,976.1140096017645,48.73126257874782,False,0.25,2.0
17.2,2.9,48.6816033062097,971.9946299281428,48.6816033062097,False,0.25,2.0
17.3,2.9,48.63185572116701,963.9144252741291,48.63185572116701,False,0.25,2.0
17.4,2.9,48.58201988852847,955.8730208109982,48.58201988852847,False,0.25,2.0
17.5,2.9,48.53210464001178,947.8705460169182,48.53210464001178,False,0.25,2.0
17.6,2.9,48.48211862998146,939.9071181946756,48.48211862998146,False,0.25,2.0
17.7,2.9,48.432061874452,931.982613005059,48.432061874452,False,0.25,2.0
17.8,2.9,48.38194559704832,920.0974165381195,48.38194559704832,False,0.25,2.0
17.9,2.9,48.33176985762479,912.2513161438956,48.33176985762479,False,0.25,2.0
18.0,2.9,48.28154285709724,904.4443686899788,48.28154285709724,False,0.25,2.0
18.1,2.9,48.23127261210973,896.676656702866,48.23127261210973,False,0.25,2.0
18.2,2.9,48.180959127809246,888.9480552784673,48.180959127809246,False,0.25,2.0
18.3,2.9,48.13061278428378,881.2587031565424,48.13061278428378,False,0.25,2.0
18.4,2.9,48.08023362013851,873.6084778924164,48.08023362013851,False,0.25,2.0
18.5,2.9,48.029829201783386,865.9974438282413,48.029829201783386,False,0.25,2.0
18.6,2.9,47.97940690853702,854.426491639225,47.97940690853702,False,0.25,2.0
18.7,2.9,47.92896672194375,846.8947323504681,47.92896672194375,False,0.25,2.0
18.8,2.9,47.87851818781262,839.4022612073318,47.87851818781262,False,0.25,2.0
18.9,2.9,47.828061313413016,831.948958895934,47.828061313413016,False,0.25,2.0
19.0,2.9,47.777603038090014,820.5358821159932,47.777603038090014,False,0.25,2.0
19.1,2.9,47.72715011435637,813.162195455632,47.72715011435637,False,0.25,2.0
19.2,2.9,47.67670249314613,805.827683166347,47.67670249314613,False,0.25,2.0
19.3,2.9,47.62626890557321,794.533403026227,47.62626890557321,False,0.25,2.0
19.4,2.9,47.57584932274303,787.2786253148018,47.57584932274303,False,0.25,2.0
19.5,2.9,47.525450072812745,776.0631561386353,47.525450072812745,False,0.25,2.0
19.6,2.9,47.47507729973677,768.888267846929,47.47507729973677,False,0.25,2.0
19.7,2.9,47.42473092099694,761.7525147056206,47.42473092099694,False,0.25,2.0
19.8,2.9,47.37441888086817,750.65710863039,47.37441888086817,False,0.25,2.0
19.9,2.9,47.324141113228336,743.6012573945102,47.324141113228336,False,0.25,2.0
20.0,2.9,47.273903357057456,732.5855399855727,47.273903357057456,False,0.25,2.0
20.1,2.9,47.2237111719859,725.6096617043202,47.2237111719859,False,0.25,2.0
20.2,2.9,47.173564442441645,714.6739786486701,47.173564442441645,False,0.25,2.0
20.3,2.9,47.12347035947593,707.7780526224872,47.12347035947593,False,0.25,2.0
20.4,2.9,47.0734288214524,696.9226773852813,47.0734288214524,False,0.25,2.0
20.5,2.9,47.02344500507169,686.1068511105343,47.02344500507169,False,0.25,2.0
20.6,2.9,46.97352391365136,679.3318617308513,46.97352391365136,False,0.25,2.0
20.7,2.9,46.92366540149519,668.5967622242883,46.92366540149519,False,0.25,2.0
20.8,2.9,46.87387594397445,661.9017000715387,46.87387594397445,False,0.25,2.0
20.9,2.9,46.82415540792283,651.2475125620099,46.82415540792283,False,0.25,2.0
21.0,2.9,46.77450843755332,640.633332869683,46.77450843755332,False,0.25,2.0
