surface,receiver_x_m,receiver_y_m
work,-29.580767406516596,80.42934589388682
work,-39.88922473830139,98.28191211947005
work,-23.784605230103473,80.89239040088331
work,-32.51688137692619,97.73584522741494
work,-18.563770839480345,83.2047870841148
work,-26.048105224560153,99.28306605093051
work,-13.430098641633359,87.15650149755034
work,-20.039673083575703,103.04684643105509
work,-8.207587485140948,93.76367171386607
work,-14.081135280308187,109.20468507023705
work,-2.368613184165498,102.819950101901
work,-7.68557672144748,118.433535141635
work,4.594359322111197,115.47472049859171
work,-0.32270260070775775,131.45981715479508
work,9.919182952440726,99.42374801616542
work,8.81198891895047,149.79478973080293
work,13.855792961638123,135.22667428118086
work,10.157114013125165,69.83889591666536
work,13.940057097336256,93.13771272803606
work,9.830330248064609,50.340370321799334
work,13.399114455794598,66.57929232831151
work,9.161950595344669,36.71764036892259
work,12.583345696997874,48.711504747656235
work,8.447716352693716,27.09878289676642
work,11.653081483187687,36.28642187569985
work,10.172757893768692,32.29419908202561
work,10.674164465440176,27.25746377799326
work,1.104107469394057,2.8854503395635613
work,9.57714536879209,33.967580061156966
work,-1.0794043378934082,-0.7681717453956552
work,1.7307869695811267,4.0860569465445815
work,-0.9378725508794395,-0.7155268069304895
work,0.8720747086873734,0.5984057207875499
work,-0.981571912344107,-0.7450376271257528
work,0.9054585694576798,0.6339958691503347
work,-0.7767430153318124,0.11921938004016851
work,0.9310618138783544,0.6664988498992712
work,0.10691844812264045,0.6180869163606734
work,1.9517965199669165,1.423144263352083
work,0.9496484610043269,0.7278266372923656
work,2.893109218855649,2.0356691902850064
work,1.2711193856230791,0.523884186496988
work,3.3250283420064712,2.1816113328660953
work,1.1796704707420582,0.07358159621176896
work,3.27399400176987,2.022797266342171
work,3.257617459879724,1.6229552853367695
work,2.6958682799840843,1.6035428929003983
work,1.627361227490472,-0.013394509924974828
work,0.9298697378920272,0.7396870414826091
work,3.37367229632894,0.4715773102202827
work,-0.7032596916729876,0.30811229703058884
work,1.2905707875801742,-0.1828082356902494
work,-1.8983797017057376,0.21827783426333566
work,-0.17688003231342106,-0.44361205782215435
work,-2.61191028034597,0.33393062194405143
work,-1.1643321572312826,-0.4019700957529875
work,-2.5423390717470453,0.7732991599885025
work,-1.8055932327107294,-0.19849215243511434
work,-1.4497447643905692,1.0780397994573216
work,-1.6615604846324192,-0.1560224551182726
work,-0.8170510701748174,0.5958594792663042
work,-0.5120761856573797,-0.613924956042309
work,-0.6264756814639758,0.3758785007067687
work,0.469984898380375,-0.38062790588500617
work,-0.6356973195729713,0.3717526958322674
work,0.5797976402732072,-0.3394169436230966
work,-0.6253963942179811,0.35153453878479973
work,0.58885329924721,-0.31379845765551717
work,-1.3232945426364437,0.9224079021848474
work,0.5475306006929953,0.4929307784082515
work,-1.5569817638223475,1.9053591387273203
work,-0.1389275665576275,1.4949440474310347
work,-1.169326094543024,2.455704648790631
work,-0.3885013550013167,1.9004997930436685
work,-0.8009876649738157,1.850413020113017
work,0.011162960375541474,1.41893568860042
work,0.1415697964514581,1.869111281611017
work,0.3332962500963318,0.5574531848368277
work,-0.2995359408057561,0.0606129445808774
work,0.3258504934588199,2.189889993834326
work,-0.24369718051329162,0.523866165042275
work,0.5594799200187757,2.3071547454275474
work,-0.0913277638881691,0.7611044144673997
work,0.7907469105716551,2.29780278507911
work,0.07098274680780046,0.8114304610164483
work,0.9188896469816169,2.0415968306125176
work,0.21645954734597322,0.663066024307207
work,0.9419644865294465,1.6848015476971445
work,0.22013894316412097,0.3662650705041547
work,0.744944684609171,1.1636855831969541
work,0.04299297064774596,-0.09516421860176703
work,0.24547614875531945,0.6943916449811077
work,-0.4082946779903716,-0.7118407501034254
work,-0.8358797345597208,-0.2889864386458497
work,-1.079909613420497,-1.5046843463087067
work,-2.293232698660014,-1.227923193759698
work,-2.387321838801338,-2.43216665315144
work,-3.3937529757058322,-0.8405125201748731
work,-2.5584114914770972,-2.6979580893191426
work,-0.10710832893579643,0.6013969011592047
work,0.1979350254909933,-0.5401827487562535
work,-0.23931680530146743,0.49856663080384606
work,0.3365294264386243,-0.47249947710408974
work,-27.304921082255994,-10.081402519944008
work,-26.278420775892112,-10.805122504957842
work,-27.962923791398314,-9.102932481047073
work,-25.15818649779472,-10.435093579457828
work,-42.35187751066477,-12.28250678952314
work,-36.785360255249444,-13.084573336184318
work,-50.76801402291407,-10.733725303972934
work,-52.588642019437714,-14.993992940945073
work,-58.01912675354051,-14.958428234892056
work,-50.07650323718424,-6.987957208642982
work,-56.55280785700303,-10.488256492025846
work,-50.507266283077705,-3.453862461681037
work,-56.30818462361232,-6.427795497103369
work,-52.055139957252884,0.025270258540388793
work,-57.54969995430361,-2.4829242239981615
work,-54.816726798282275,3.820013804939197
work,-59.759327357408345,1.5925770089335984
work,-59.03737389670372,8.1495087101412
work,-63.67014971124771,6.083276010260886
work,-64.8925605950226,13.413919006237283
work,-69.254881519571,11.323457493880168
work,-72.81955205050299,19.80083503870018
work,-78.2862618662305,18.29051164835764
work,-83.87061477387535,28.58518389074629
work,-88.59601008466952,27.045684921689926
work,-98.91571584307964,40.53762384837319
work,-103.74695346221976,38.668951742167
work,-120.3698795223141,57.71334563746854
work,-125.1712107726104,55.20623270822208
work,-152.13784870087548,83.60306483373213
work,-157.5648834425878,80.3224685011596
work,-203.37065734043196,126.314797144747
work,-208.38209497746072,120.8561114140769
work,-297.419848253979,206.31215608295358
work,-301.02496312419237,195.77140560780063
work,-522.6546083022165,401.2902736721887
work,-515.3679358169413,372.0699341288523
work,-571.9812409561873,504.4022895937594
work,-1174.1602729903439,927.6576238318353
work,-1329.4513001794508,1130.27636718525
work,-330.8613197380333,324.5025173186604
work,-615.0990974456948,575.3740751399686
work,-222.3358001182692,243.25799905571878
work,-351.17000846761744,365.23695174948705
work,-161.3590265508767,197.93970048225856
work,-234.8834415740554,272.7648415790961
work,-122.78356920185409,169.76267485114326
work,-170.61222909583165,222.5669679572104
work,-96.32941842909231,151.3941874901195
work,-129.3491073796014,190.8070061124733
work,-77.19557907427124,139.30641000392635
work,-101.70456833170485,171.0889165341499
work,-62.70019942764072,131.71645053008865
work,-81.5777496683473,158.31907344301086
work,-51.45544366477355,127.62779009853767
work,-66.7176883401295,152.6837239735209
work,-42.015910812557465,126.64589592578183
work,-53.42249338827504,147.3709471169718
work,-33.82861420184553,128.59947116986947
work,-43.38961973762832,147.99959252144356
work,-26.269512159313685,133.5716043006399
work,-34.424917289206654,152.06537113971544
work,-18.84190879235042,142.06846128920384
work,-25.93771446803614,160.76631196464533
work,-10.833986800300119,154.8739302914134
work,-17.015073888350678,173.41705812634666
work,-1.5398418471262922,173.4614917857851
work,-7.154053370525275,193.03610262818913
work,10.229645499051236,200.37952771467215
work,5.013762865498661,221.67068651963717
work,20.388995887304375,164.25905736525922
work,18.546482671596305,251.30545116450537
work,25.40363385110306,222.64699402361708
work,18.96906421281759,111.06349332237771
work,23.52120277826576,153.14618845850566
work,17.477391664463966,78.77848277577635
work,21.157597507396854,105.14985128963943
work,15.982725648276134,57.48527700352978
work,19.052850039213045,75.37394769284569
work,14.539312199514482,42.863443865968314
work,17.265345746309364,55.52009123869409
work,13.227797286337802,32.38830512765202
work,15.539048939140939,41.513147063952665
work,15.923852754141997,43.80423557556268
work,14.092534409878,31.64912133922388
work,21.50692237148278,26.58316906460269
work,25.619258375083806,39.74711828533997
work,15.520425761541524,15.69019843870021
work,19.94480348203698,27.556578617968682
work,-0.38469892502109415,0.08889386059129417
work,5.391565702589013,19.646611060383446
work,-0.413668087318046,0.03282933039482203
work,0.307027645207278,-0.1790057866425661
work,-0.43559300129738626,-0.022159327668998606
work,0.3159287336954087,-0.11803299648476977
work,-0.46340981375469315,-0.015391132421987745
work,0.3934859474372153,-0.036784378751212675
work,-0.4746591337353033,-0.0527532704517573
work,0.3467192964401043,-0.05051204558609301
work,-0.48064332965215006,-0.07238017316004562
work,0.3607520832658802,-0.000984341650931344
work,-0.4738999374982452,-0.09400063621527226
work,0.34090758914291464,0.025080729300288724
work,1.6291530246220325,0.6643054959877683
work,0.0030258866078600893,0.514192988731229
work,-1.0722488486657569,-0.7561750263571461
work,4.086270065540161,0.8075662558053203
work,0.7890939080779062,-0.48632682330634547
work,1.8621336037567715,0.08366673760564189
work,3.6722796809146496,0.8822440164515397
work,0.19016421703904038,-0.19661369157032663
work,1.6123772758468675,0.4124324618144919
work,-0.9228205461032207,-0.17271981870069592
work,0.08623794025142295,0.1658458174143504
work,-1.6807999372963613,0.006053368703605753
work,-1.020196167576593,0.2334814897505609
work,-2.127145492882183,0.32928337415661907
work,-1.6902977049182564,0.4608099665926941
work,-2.3215751685171018,0.6918726267129567
work,-2.0901663197456974,0.768155111016466
work,-1.8498498133561918,1.3587051641155288
work,-2.115966916993355,0.945762203996515
work,-1.6798708324162086,1.384295231578356
work,-1.9870352835675877,1.1022266674349912
work,-1.7518096694998424,1.5045728307018453
work,-1.7486322887134695,1.3339127327373457
work,-1.397992721460119,2.011510018304259
work,-1.7849902907664765,1.7655880728864723
work,-0.9571292470912571,2.0416411399872754
work,-1.4101452737083804,1.7390744471550652
work,-0.5333712721484952,1.7556824663630752
work,-1.0513372682754556,1.5183275119955797
work,-0.13230970077123796,1.1714444072070858
work,-0.6320277971155618,0.9952723372076067
work,0.21425508087194156,0.16187292807954978
work,-0.27651786614336804,0.0844094322267803
work,-0.19097299890491404,-0.5012783464896512
work,0.4234007312338613,-0.4558787555075297
work,-0.30628392799808757,-1.0470039676754137
work,-0.2246458770407751,0.047092983961320146
work,0.25447530370931887,-0.6392340157836971
work,-0.15564625677693197,0.3440887497152291
work,0.20052316313848903,-0.1649415078817079
work,-0.083663079947542,0.42062378997725125
work,0.2084921451687838,0.07506740719355037
work,-0.014534238883278119,0.29265753854472615
work,0.164059119113278,0.023883142254980512
work,-0.1162858790523994,-0.02052052583696292
work,0.06109405351633056,-0.1249063101887713
work,-0.4075358803834685,-0.5103584612738338
work,-0.20194442021047712,-0.5408111478102867
work,-0.9985488290037616,-1.183544262404449
work,-0.7144720219220142,-1.1274361427273263
work,-1.7700974909880567,-2.064814502219839
work,-1.8136164554857417,-2.1785851842385693
work,-2.933220614944717,-2.4169189937429896
work,-2.496422106754227,-2.632294754701266
work,-2.1166257076357486,-0.7142346175425612
work,-0.6553846907300099,-1.7088253691782949
work,-0.24095622926961713,0.005901020354530239
work,0.35180022070738076,0.06519915794043436
work,-0.2585277813042023,-0.03156347040445111
work,0.3903765195261053,0.05499580872299259
work,-29.77686264570234,-13.372589320037331
work,-31.68888667788839,-11.14090150820039
work,-28.61344266174352,-12.547009767441054
work,-26.622323473018835,-12.411057605191573
work,-41.589486935867356,-15.848322323675058
work,-38.36877634836332,-15.748459598717801
work,-59.34365148645846,-18.565075524102326
work,-51.8533692450598,-19.272783458095173
work,-78.1969521395465,-19.237084914066184
work,-78.2852052332996,-25.616373973038154
work,-88.61759708842956,-24.24227402024008
work,-76.16650346791198,-13.45480164444186
work,-87.45484505718329,-19.076134513072294
work,-75.92753464833831,-8.226995186086596
work,-86.02435971136237,-12.889095550140997
work,-77.1207996274737,-3.163502724246809
work,-86.78911793325723,-7.107228244297016
work,-80.51581891711201,2.0293281956638713
work,-89.31884887421074,-1.3460464644075518
work,-85.75777011589103,7.815287187000441
work,-93.95685066525773,4.826489022441635
work,-93.44948499525034,14.599623256463445
work,-101.26562617186308,11.784171882233128
work,-103.47481988275368,23.057407341080914
work,-113.83152485734293,20.87051217128237
work,-120.50746344256528,34.75361084821717
work,-130.28838785961148,32.66452972613894
work,-142.68293660836719,50.47234672461893
work,-151.8517689563181,48.3725054002525
work,-175.62497752996063,73.72876664420683
work,-185.54935239388286,71.07507290222905
work,-227.3428621425746,110.63589414460355
work,-239.56475480197062,107.44881469505613
work,-321.03039877157937,177.88077435621176
work,-335.1208567427761,172.4833725264258
work,-525.7698273070584,327.27986769714107
work,-542.0675256682681,315.3186097383264
work,-1332.989833346055,922.2887055233865
work,-1326.8707190575763,861.2678363321338
work,5438.5296640033,-4173.601329169952
work,8259.027374603254,-5893.704711492687
work,2720.0781933230815,-2355.2793661510336
work,1191.0193388671614,-935.0281032314664
work,1050.3757545340031,-883.4396800403297
work,-3479.7988774444425,3349.776179672132
work,1903.7374818869746,-1765.953154701808
work,-811.4382774174802,867.1977837815049
work,-8826.522821277129,9005.450490137382
work,-431.7006824403199,514.3191541419027
work,-996.3256697467863,1128.911884340343
work,-281.16207159359857,375.4424362619837
work,-496.6611802334056,628.5621434345461
work,-202.63563237143032,305.43077054701695
work,-316.72121041326625,450.36851720883
work,-154.00372931963653,264.12577620182225
work,-224.66451883889513,361.6017416269784
work,-121.24403304764472,239.30063638901507
work,-170.20353081396001,312.9238925303572
work,-95.82839083471092,221.49397413368038
work,-134.8703701826617,288.3736484796466
work,-78.7537575850235,217.89593941264556
work,-107.35835097790657,272.5910729909312
work,-64.13497580284498,217.88875211042244
work,-85.52156870354547,263.80740816098785
work,-51.493145400993974,224.25349823544673
work,-69.36540027303967,267.74491271817
work,-39.49855022353854,237.12810913079397
work,-55.0628398564493,281.5445521575388
work,-27.4073724187532,260.0781732718564
work,-40.93183448092116,305.6177738905881
work,-13.522611348239373,294.87590937791975
