left_node_id,right_node_id,baseline_length_m,adjusted_length_m,relative_change,absolute_relative_change
C114,C115,11.80081581967958,11.796653419066585,-0.0003527214284670954,0.0003527214284670954
C114,C129,10.755623623946677,10.759626894308113,0.00037220253342851173,0.00037220253342851173
C114,C130,10.514251229640658,10.514394049340014,1.3583439870012981e-05,1.3583439870012981e-05
C115,C116,11.821953282347215,11.815216946237738,-0.0005698158289574318,0.0005698158289574318
C115,C130,10.761454383585908,10.761322381014939,-1.2266238954783404e-05,1.2266238954783404e-05
C115,C131,10.508586160373804,10.505925608491859,-0.0002531788616795261,0.0002531788616795261
C116,C117,11.80082716804207,11.792792786841472,-0.0006808320371267662,0.0006808320371267662
C116,C131,10.778007394690338,10.774980229610154,-0.0002808650030872162,0.0002808650030872162
C116,C132,10.490870233207527,10.486284613942257,-0.00043710570842403484,0.00043710570842403484
C117,C118,11.903142010830592,11.894809937148061,-0.000699989437658588,0.000699989437658588
C117,C132,10.783756659902894,10.778928533554213,-0.00044772211585908384,0.00044772211585908384
C117,C133,10.48511060504372,10.479481904177348,-0.0005368279914629293,0.0005368279914629293
C118,C119,11.800861679555448,11.792601201795447,-0.0006999893723278472,0.0006999893723278472
C118,C133,10.844830169716813,10.838987853827984,-0.0005387189838290674,0.0005387189838290674
C118,C134,10.421408918663559,10.41535083580934,-0.0005813113084325305,0.0005813113084325305
C119,C120,11.821291464133676,11.813016685118093,-0.0006999894250716565,0.0006999894250716565
C119,C134,10.850491218834287,10.844170352294643,-0.0005825419708808122,0.0005825419708808122
C119,C135,10.416229934578034,10.410061977467622,-0.0005921487091924416,0.0005921487091924416
C120,D106,11.801071826321543,11.792811195134835,-0.0006999899083982575,0.0006999899083982575
C120,C135,10.867254800086357,10.86080734645576,-0.0005932918431751366,0.0005932918431751366
C120,C136,10.398864855357989,10.392921808388385,-0.0005715092033858893,0.0005715092033858893
D106,D107,11.801071826321543,11.792811196738024,-0.0006999897725471493,0.0006999897725471493
D106,C136,10.87268568707841,10.866453554462895,-0.0005731916469288167,0.0005731916469288167
D106,D121,10.392955210622228,10.387616529040866,-0.0005136827276909228,0.0005136827276909228
D106,D122,10.87268568707841,10.865074909290835,-0.0006999906009075296,0.0006999906009075296
D107,D108,11.821291464133676,11.813016687006355,-0.0006999892653376527,0.0006999892653376527
D107,D122,10.398864855357989,10.391585749958416,-0.0006999903836447663,0.0006999903836447663
D107,D123,10.867254800086357,10.859647822921518,-0.0006999906880602591,0.0006999906880602591
D108,D109,11.800861679555448,11.792601202920638,-0.0006999892769796734,0.0006999892769796734
D108,D123,10.416229934578034,10.408938673640069,-0.0006999903980383637,0.0006999903980383637
D108,D124,10.850491218834287,10.842895982374001,-0.0006999901024852262,0.0006999901024852262
D109,D110,11.903142010830592,11.894809938033246,-0.0006999893632928522,0.0006999893632928522
D109,D124,10.421408918663559,10.414114032437471,-0.0006999904027394921,0.0006999904027394921
D109,D125,10.844830169716813,10.837238889700346,-0.0006999906773703657,0.0006999906773703657
D110,D111,11.80082716804207,11.792566714013626,-0.0006999894084387392,0.0006999894084387392
D110,D125,10.48511060504372,10.477771127621036,-0.0006999904625855091,0.0006999904625855091
D110,D126,10.783756659902894,10.776208135828613,-0.0006999902086393117,0.0006999902086393117
D111,D112,11.821953282347215,11.813975763940624,-0.0006748054417118343,0.0006748054417118343
D111,D126,10.490870233207527,10.483526724045113,-0.0006999904678230973,0.0006999904678230973
D111,D127,10.778007394690338,10.770462889512563,-0.0006999907219855661,0.0006999907219855661
D112,D113,11.80081581967958,11.7939541526733,-0.0005814570035774791,0.0005814570035774791
D112,D127,10.508586160373804,10.501497075256953,-0.0006745993237018411,0.0006745993237018411
D112,D128,10.761454383585908,10.754194154365335,-0.0006746513028618173,0.0006746513028618173
D113,D114,12.226885112734147,12.221080829503343,-0.0004747147926300599,0.0004747147926300599
D113,D128,10.514251229640658,10.507958488055813,-0.0005984964071531484,0.0005984964071531484
D113,D129,10.755623623946677,10.74918173882194,-0.0005989318099970387,0.0005989318099970387
D114,D115,11.800684137794732,11.795788025516593,-0.00041490071431182773,0.00041490071431182773
D114,D129,10.7557497395579,10.74996588851047,-0.0005377450375362303,0.0005377450375362303
D114,D130,10.513905259702511,10.508383641052243,-0.0005251729508569669,0.0005251729508569669
D115,D116,11.82152247639871,11.816667183326821,-0.000410716393052013,0.000410716393052013
D115,D130,10.760751156401675,10.755336118065667,-0.0005032212210190901,0.0005032212210190901
D115,D131,10.508210604094286,10.502945969246433,-0.0005010020303363172,0.0005010020303363172
D116,D117,11.801001882043739,11.795568363420271,-0.0004604285871468994,0.0004604285871468994
D116,D131,10.778160382922481,10.772564883721785,-0.0005191515993362428,0.0005191515993362428
D116,D132,10.490724476412469,10.485172159220443,-0.0005292596526111915,0.0005292596526111915
D117,D118,11.903470909360864,11.89682461557129,-0.0005583492277321245,0.0005583492277321245
D117,D132,10.783201542213696,10.776897031155144,-0.0005846604122042853,0.0005846604122042853
D117,D133,10.484968379542227,10.478838350652271,-0.0005846492491018429,0.0005846492491018429
D118,D119,11.800706018709214,11.792911774896039,-0.0006604896182328401,0.0006604896182328401
D118,D133,10.84479344985417,10.837634458397261,-0.0006601316558043635,0.0006601316558043635
D118,D134,10.42196916566155,10.41509080576863,-0.0006599865902100488,0.0006599865902100488
D119,D120,11.821202482404223,11.812927767616953,-0.0006999892607868485,0.0006999892607868485
D119,D134,10.850641743694247,10.84304640300802,-0.0006999899974249324,0.0006999899974249324
D119,D135,10.416036352663133,10.408745227216247,-0.0006999903994210355,0.0006999903994210355
D120,E106,11.801189806540693,11.792929091882856,-0.000699989983489524,0.000699989983489524
D120,D135,10.86696934062114,10.859362562208895,-0.0006999907861899857,0.0006999907861899857
D120,D136,10.39844838425424,10.391169570384909,-0.0006999903832145549,0.0006999903832145549
E106,E107,11.80151504214607,11.793254100792065,-0.0006999899016780775,0.0006999899016780775
E106,D136,10.872107569832073,10.864497195435062,-0.0006999907191985733,0.0006999907191985733
E106,E121,10.392905973306974,10.385631039127455,-0.0006999903778792671,0.0006999903778792671
E106,E122,10.87258707943975,10.864976368482797,-0.0006999908026807944,0.0006999908026807944
E107,E108,11.820679002493888,11.812404654102856,-0.0006999892636697647,0.0006999892636697647
E107,E122,10.398758739868908,10.39147970873188,-0.000699990385306215,0.000699990385306215
E107,E123,10.866874752660042,10.859268042268635,-0.0006999906196162309,0.0006999906196162309
E108,E109,11.801930759413905,11.793669534437424,-0.0006999892767454163,0.0006999892767454163
E108,E123,10.41580509850295,10.408514134938914,-0.0006999903987340295,0.0006999903987340295
E108,E124,10.850650918723714,10.843055569757892,-0.0006999901685820209,0.0006999901685820209
E109,E110,11.902944381118484,11.894612446906994,-0.000699989342528351,0.000699989342528351
E109,E124,10.421969234746381,10.414673956306142,-0.0006999904025735137,0.0006999904025735137
E109,E125,10.844783836019968,10.837192588935558,-0.0006999906313666093,0.0006999906313666093
E110,E111,11.800531683360713,11.792271436127436,-0.0006999894119114058,0.0006999894119114058
E110,E125,10.485129252899082,10.47778976242146,-0.0006999904627396081,0.0006999904627396081
E110,E126,10.783617538191903,10.776069111229786,-0.0006999902338322705,0.0006999902338322705
E111,E112,11.821685198820004,11.81341014406249,-0.0006999894362219594,0.0006999894362219594
E111,E126,10.490827898693219,10.483484419128269,-0.0006999904712825522,0.0006999904712825522
E111,E127,10.778073550036671,10.770528998822234,-0.0006999906967986025,0.0006999906967986025
E112,E113,11.80140401181147,11.793143153562063,-0.0006999894454201572,0.0006999894454201572
E112,E127,10.508123387646345,10.50076780127346,-0.0006999904836987314,0.0006999904836987314
E112,E128,10.761058293680982,10.753525657630968,-0.0006999902653103129,0.0006999902653103129
E113,E114,12.226413179669665,12.217854816767163,-0.0006999896680027762,0.0006999896680027762
E113,E128,10.514128858350563,10.506769068172249,-0.0006999904868456586,0.0006999904868456586
E113,E129,10.755691967047015,10.748163082683273,-0.000699990701370834,0.000699990701370834
E114,E115,11.80076413288563,11.792503722480282,-0.0006999894508804561,0.0006999894508804561
E114,E129,10.755668889009174,10.748140020792555,-0.0006999907020485141,0.0006999907020485141
E114,E130,10.51372201268419,10.506362507266727,-0.0006999904894368081,0.0006999904894368081
E115,E116,11.821248606217537,11.812973856650855,-0.00069998947169847,0.00069998947169847
E115,E130,10.761260158550213,10.753727381125143,-0.0006999902719649898,0.0006999902719649898
E115,E131,10.508063176913229,10.500707632692892,-0.0006999904831650472,0.0006999904831650472
E116,E117,11.801509311100844,11.793364875338419,-0.0006901181491052455,0.0006901181491052455
E116,E131,10.778030441597375,10.77048592028178,-0.000699990722467847,0.000699990722467847
E116,E132,10.49124070308177,10.48462842485817,-0.0006302665633871607,0.0006302665633871607
E117,E118,11.902799498437329,11.897879173680526,-0.00041337542125685633,0.00041337542125685633
E117,E132,10.783775061174083,10.777059935938135,-0.0006227063526319521,0.0006227063526319521
E117,E133,10.484744155199992,10.481612770506198,-0.0002986610495633313,0.0002986610495633313
E118,E119,11.80114905846037,11.803245892621593,0.0001776805081299404,0.0001776805081299404
E118,E133,10.844917459344721,10.842757430021905,-0.00019917434419525204,0.00019917434419525204
E118,E134,10.422071161242371,10.425435432963049,0.00032280260503192437,0.00032280260503192437
E119,E120,11.8218550934276,11.824504388795319,0.00022410149226015363,0.00022410149226015363
E119,E134,10.850386601868156,10.854934274859001,0.00041912543374844624,0.00041912543374844624
E119,E135,10.41577563362422,10.418240810133108,0.00023667719002418153,0.00023667719002418153
C127,C128,11.79549427578174,11.802843361071355,0.0006230417410064693,0.0006230417410064693
C128,C129,11.795979423939334,11.804213889414235,0.000698073909673802,0.000698073909673802
C128,C144,12.261358299144495,12.268802874606637,0.0006071574845554206,0.0006071574845554206
C128,C145,11.948793426953182,11.956173023441565,0.0006176018133960959,0.0006176018133960959
C129,C130,11.796271267650637,11.800788429167085,0.000382931302100209,0.000382931302100209
C129,C145,12.254424117436107,12.25866072074492,0.00034572031033142103,0.00034572031033142103
C129,C146,12.25452839402643,12.258765270630546,0.000345739670094547,0.000345739670094547
C130,C131,11.79581654740357,11.796238803198293,3.579708051804076e-05,3.579708051804076e-05
C130,C146,11.947958398822774,11.948923577132662,8.078186060500592e-05,8.078186060500592e-05
C130,C147,12.261371834342171,12.268915064062654,0.0006152027540144989,0.0006152027540144989
C131,C132,11.796077943537002,11.793639302971883,-0.00020673316815911225,0.00020673316815911225
C131,C147,11.941011054345445,11.9484723284397,0.0006248444173024836,0.0006248444173024836
C131,C148,12.281771041669863,12.285687586949386,0.0003188909210434243,0.0003188909210434243
C132,C133,11.795696997634344,11.791361001481091,-0.0003675913474314729,0.0003675913474314729
C132,C148,11.918958592511355,11.922773019183346,0.00032003019746928985,0.00032003019746928985
C132,C149,12.28854899327013,12.289968653159132,0.00011552705610573533,0.00011552705610573533
C133,C134,11.795827914987584,11.790364086468173,-0.000463200087250204,0.000463200087250204
C133,C149,11.911786538550798,11.91315893832289,0.00011521359685651156,0.00011521359685651156
C133,C150,12.366231995640396,12.366078431148695,-1.2418050361229227e-05,1.2418050361229227e-05
C134,C135,11.796055951884924,11.790099156527518,-0.0005049819517390919,0.0005049819517390919
C134,C150,11.832510072254317,11.832425685104065,-7.131804641402617e-06,7.131804641402617e-06
C134,C151,12.372910838198065,12.372082615324686,-6.693840149740726e-05,6.693840149740726e-05
C135,C136,11.7957961346405,11.789925597135522,-0.0004976804819252223,0.0004976804819252223
C135,C151,11.824922596363995,11.824241949319285,-5.756038055759749e-05,5.756038055759749e-05
C135,C152,12.393165685166961,12.392450247398488,-5.772841150097907e-05,5.772841150097907e-05
C136,D121,11.795931102715045,11.790740134952573,-0.00044006426599740855,0.00044006426599740855
C136,C152,11.803075606383286,11.80257983756823,-4.200335841186842e-05,4.200335841186842e-05
C136,C153,12.400966791343343,12.401186698595184,1.773307319830053e-05,1.773307319830053e-05
D121,D122,11.795931102715045,11.789772850442068,-0.0005220658055182792,0.0005220658055182792
D121,C153,11.796153066996036,11.796609618276703,3.870340424327878e-05,3.870340424327878e-05
D121,D137,10.392947503475623,10.393777568427039,7.986809816351581e-05,7.986809816351581e-05
D121,D138,11.796153066996036,11.792304920073938,-0.00032622049749964077,0.00032622049749964077
D122,D123,11.7957961346405,11.787539177430867,-0.0006999915152302583,0.0006999915152302583
D122,D138,12.400966791343343,12.395690156121622,-0.00042550192339874116,0.00042550192339874116
D122,D139,11.803075606383286,11.794874257728683,-0.0006948484385008724,0.0006948484385008724
D123,D124,11.796055951884924,11.787798812699155,-0.000699991524239052,0.000699991524239052
D123,D139,12.393165685166961,12.384554251185657,-0.0006948534539170659,0.0006948534539170659
D123,D140,11.824922596363995,11.816645251024102,-0.0006999915028990111,0.0006999915028990111
D124,D125,11.795827914987584,11.787570935670693,-0.0006999915034703319,0.0006999915034703319
D124,D140,12.372910838198065,12.364249909393868,-0.0006999912080073445,0.0006999912080073445
D124,D141,11.832510072254317,11.824227415202445,-0.0006999915488171693,0.0006999915488171693
D125,D126,11.795696997634344,11.787440109733309,-0.0006999915225603948,0.0006999915225603948
D125,D141,12.366231995640396,12.357575734370307,-0.000699991822338486,0.000699991822338486
D125,D142,11.911786538550798,11.903448388722303,-0.0006999915421175285,0.0006999915421175285
D126,D127,11.796077943537002,11.787820788978276,-0.0006999915224575881,0.0006999915224575881
D126,D142,12.28854899327013,12.27994711604064,-0.0006999912873522085,0.0006999912873522085
D126,D143,11.918958592511355,11.910615422693473,-0.0006999915095874387,0.0006999915095874387
D127,D128,11.79581654740357,11.787559575820417,-0.0006999915224156217,0.0006999915224156217
D127,D143,12.281771041669863,12.273173903089338,-0.0006999917643274456,0.0006999917643274456
D127,D144,11.941011054345445,11.932652447392593,-0.0006999915597439843,0.0006999915597439843
D128,D129,11.796271267650637,11.788013977763624,-0.000699991522715937,0.000699991522715937
D128,D144,12.261371834342171,12.25278898066486,-0.0006999913054811513,0.0006999913054811513
D128,D145,11.94799807038817,11.939634573360351,-0.0006999914946879127,0.0006999914946879127
D129,D130,11.795979423939334,11.787952623027008,-0.0006804692195406803,0.0006804692195406803
D129,D145,12.254568763118503,12.245990666087557,-0.0006999917497514385,0.0006999917497514385
D129,D146,12.254383747867534,12.245805780324467,-0.0006999917514872722,0.0006999917514872722
